product_id,chain_id,price,last_update
1,1,8.90,2026-06-01
1,2,7.50,2026-06-01
1,3,9.20,2026-06-01
2,1,4.50,2026-06-01
2,2,3.90,2026-06-01
2,3,4.20,2026-06-01
3,1,3.80,2026-06-01
3,2,3.50,2026-06-01
3,3,4.00,2026-06-01
4,1,2.90,2026-06-01
4,2,2.50,2026-06-01
4,3,3.10,2026-06-01
5,1,6.90,2026-06-01
5,2,5.90,2026-06-01
5,3,6.50,2026-06-01
6,1,4.20,2026-06-01
6,2,3.80,2026-06-01
6,3,4.50,2026-06-01
7,1,5.90,2026-06-01
7,2,4.90,2026-06-01
7,3,5.50,2026-06-01
8,1,5.90,2026-06-01
8,2,5.40,2026-06-01
8,3,5.70,2026-06-01
9,1,7.80,2026-06-01
9,2,6.90,2026-06-01
9,3,7.50,2026-06-01
10,1,22.90,2026-06-01
10,2,19.90,2026-06-01
10,3,21.50,2026-06-01
11,1,4.50,2026-06-01
11,2,3.90,2026-06-01
11,3,4.20,2026-06-01
12,1,34.90,2026-06-01
12,2,29.90,2026-06-01
12,3,32.00,2026-06-01
13,1,39.90,2026-06-01
13,2,34.90,2026-06-01
13,3,37.50,2026-06-01
14,1,28.90,2026-06-01
14,2,24.90,2026-06-01
14,3,26.50,2026-06-01
15,1,19.90,2026-06-01
15,2,17.90,2026-06-01
15,3,18.90,2026-06-01
16,1,6.90,2026-06-01
16,2,5.90,2026-06-01
16,3,6.50,2026-06-01
17,1,5.50,2026-06-01
17,2,4.90,2026-06-01
17,3,5.20,2026-06-01
18,1,22.90,2026-06-01
18,2,19.90,2026-06-01
18,3,21.50,2026-06-01
19,1,9.90,2026-06-01
19,2,8.50,2026-06-01
19,3,9.20,2026-06-01
20,1,7.90,2026-06-01
20,2,6.90,2026-06-01
20,3,7.50,2026-06-01
21,1,8.90,2026-06-01
21,2,6.90,2026-06-01
21,3,7.90,2026-06-01
22,1,5.90,2026-06-01
22,2,4.90,2026-06-01
22,3,5.50,2026-06-01
23,1,28.90,2026-06-01
23,2,24.90,2026-06-01
23,3,26.90,2026-06-01
24,1,4.90,2026-06-01
24,2,4.20,2026-06-01
24,3,4.60,2026-06-01
25,1,29.90,2026-06-01
25,2,26.90,2026-06-01
25,3,28.50,2026-06-01
