product_id,product_name,category,brand,unit
1,עגבניות שרי,ירקות,תנובה,ק"ג
2,מלפפון,ירקות,מקומי,ק"ג
3,גזר,ירקות,מקומי,ק"ג
4,בצל,ירקות,מקומי,ק"ג
5,תפוח עץ גאלה,פירות,מקומי,ק"ג
6,בננה,פירות,מקומי,ק"ג
7,אבוקדו,פירות,מקומי,יחידה
8,חלב 3% תנובה 1ל,"ביצים, חלב וגבינות",תנובה,ליטר
9,גבינה לבנה 5% תנובה,"ביצים, חלב וגבינות",תנובה,גרם
10,ביצים L 12 יחידות,"ביצים, חלב וגבינות",תנובה,אריזה
11,יוגורט תות דנונה,"ביצים, חלב וגבינות",דנונה,יחידה
12,חזה עוף טרי,קצביה,מקומי,ק"ג
13,בשר טחון בקר,קצביה,מקומי,ק"ג
14,שניצל עוף קפוא 700ג,מוצרים קפואים,עוף טוב,אריזה
15,פיצה קפואה מארז,מוצרים קפואים,שטראוס,אריזה
16,לחם אחיד פרוס,מאפים ולחם,אחלה,כיכר
17,פיתות שמרים 6 יחידות,מאפים ולחם,אחלה,אריזה
18,שמפו הד אנד שולדרס,טואלטיקה,P&G,בקבוק
19,סבון כלים פיירי,מוצרי ניקוי,P&G,בקבוק
20,אקונומיקה לרצפה,מוצרי ניקוי,סנו,בקבוק
21,אורז בסמטי 1ק"ג,מזווה,רמי לוי,אריזה
22,פסטה ספגטי 500ג,מזווה,אסם,אריזה
23,שמן זית 750מל,מזווה,יד מרדכי,בקבוק
24,סוכר לבן 1ק"ג,מזווה,תנובה,אריזה
25,קפה נס 200ג,מזווה,נסקפה,אריזה
